CustomerID,Country,FirstPurchaseDate,TotalSpent
17648,United Kingdom,2011-04-04 10:29:00,1797.5
17649,United Kingdom,2011-07-24 15:53:00,868.49
17650,United Kingdom,2011-11-18 14:52:00,166.08
17651,United Kingdom,2011-06-15 15:57:00,3945.0
17652,United Kingdom,2011-03-03 14:05:00,4867.72
17653,United Kingdom,2011-08-11 15:24:00,1207.56
17654,United Kingdom,2011-03-07 13:17:00,117.55
17655,United Kingdom,2010-12-08 16:45:00,2638.94
17656,United Kingdom,2011-08-03 10:45:00,1674.69
17658,United Kingdom,2011-05-12 15:23:00,595.42
17659,United Kingdom,2010-12-02 16:46:00,2999.46
17660,United Kingdom,2011-07-21 13:37:00,178.75
17663,United Kingdom,2011-02-25 14:11:00,1802.91
17664,United Kingdom,2011-05-11 14:17:00,604.64
17666,United Kingdom,2011-10-05 11:06:00,728.16
17667,United Kingdom,2011-02-14 09:24:00,2055.51
17668,United Kingdom,2011-11-01 14:45:00,347.75
17669,United Kingdom,2011-04-04 10:11:00,3406.7200000000003
17670,United Kingdom,2011-04-26 09:12:00,205.7
17671,United Kingdom,2010-12-09 14:27:00,1572.71
17672,United Kingdom,2011-02-03 13:29:00,3178.17
17673,United Kingdom,2011-01-23 15:16:00,1594.97
17674,United Kingdom,2010-12-06 10:20:00,551.04
17675,United Kingdom,2010-12-07 13:22:00,20374.28
17676,United Kingdom,2010-12-08 13:49:00,1371.18
17677,United Kingdom,2010-12-06 08:42:00,16345.38
17678,United Kingdom,2011-03-21 11:52:00,298.11
17679,United Kingdom,2011-09-15 10:35:00,1992.1100000000001
17680,United Kingdom,2011-11-16 12:42:00,184.4
17682,United Kingdom,2010-12-06 13:35:00,2474.33
17684,United Kingdom,2011-10-27 11:10:00,239.41
17685,United Kingdom,2010-12-02 14:42:00,3155.83
17686,United Kingdom,2011-02-10 10:18:00,5739.46
17690,United Kingdom,2010-12-01 16:15:00,4726.8
17691,United Kingdom,2010-12-06 11:10:00,290.40000000000003
17692,United Kingdom,2010-12-15 13:37:00,740.9399999999999
17693,United Kingdom,2011-07-25 15:48:00,200.47
17694,United Kingdom,2011-07-21 12:00:00,283.12
17695,United Kingdom,2011-06-21 12:35:00,765.34
17696,United Kingdom,2010-12-10 09:51:00,2285.71
17697,United Kingdom,2011-04-17 15:40:00,338.95
17698,United Kingdom,2011-03-24 11:34:00,154.95
17700,United Kingdom,2011-03-03 16:34:00,2534.64
17701,United Kingdom,2011-04-01 12:25:00,417.95
17702,United Kingdom,2011-05-17 16:23:00,1824.37
17703,United Kingdom,2011-07-24 13:30:00,798.74
17704,United Kingdom,2011-04-14 09:28:00,885.19
17705,United Kingdom,2011-02-11 10:57:00,1823.52
17706,United Kingdom,2010-12-08 11:02:00,10504.49
17707,United Kingdom,2011-01-07 13:30:00,152.4
17708,United Kingdom,2011-01-19 10:09:00,263.33
17709,United Kingdom,2011-06-23 11:55:00,137.45
17711,United Kingdom,2011-02-23 11:32:00,385.1
17712,United Kingdom,2011-10-26 12:28:00,522.91
17714,United Kingdom,2011-01-23 10:32:00,153.0
17715,United Kingdom,2011-05-23 12:32:00,326.4
17716,United Kingdom,2011-03-17 10:38:00,5655.99
17718,United Kingdom,2011-04-21 13:39:00,139.35
17719,United Kingdom,2011-03-29 11:29:00,5396.04
17720,United Kingdom,2010-12-07 10:43:00,1195.94
17722,United Kingdom,2010-12-08 12:41:00,2424.04
17723,United Kingdom,2011-05-09 14:44:00,3276.4000000000005
17724,United Kingdom,2011-07-24 13:26:00,1033.0
17725,United Kingdom,2011-03-17 19:47:00,3439.08
17727,United Kingdom,2011-11-24 17:06:00,1060.25
17728,United Kingdom,2011-09-14 11:39:00,2876.01
17730,United Kingdom,2011-01-17 14:49:00,5298.4800000000005
17731,United Kingdom,2011-06-09 14:18:00,1240.11
17732,United Kingdom,2010-12-02 09:29:00,303.97
17733,United Kingdom,2011-03-23 09:54:00,692.19
17734,United Kingdom,2011-04-20 10:04:00,700.63
17735,United Kingdom,2010-12-07 10:32:00,13110.02
17736,United Kingdom,2011-08-18 14:33:00,377.44
17737,United Kingdom,2011-10-12 14:42:00,168.24
17738,United Kingdom,2011-03-02 16:26:00,1879.05
17739,United Kingdom,2010-12-14 14:26:00,2791.35
17742,United Kingdom,2011-01-11 10:04:00,355.11
17744,United Kingdom,2010-12-16 14:17:00,2322.4
17746,United Kingdom,2011-04-13 14:31:00,110.25
17747,United Kingdom,2011-08-19 08:13:00,71.4
17749,United Kingdom,2011-03-28 13:39:00,674.52
17750,United Kingdom,2011-06-28 15:44:00,1710.45
17752,United Kingdom,2010-12-15 16:19:00,80.64
17754,United Kingdom,2011-03-24 13:54:00,1664.65
17757,United Kingdom,2010-12-02 17:17:00,5593.39
17758,United Kingdom,2011-04-03 15:22:00,3408.2000000000003
17759,United Kingdom,2011-06-23 13:35:00,819.96
17760,United Kingdom,2010-12-01 15:08:00,287.59
17761,United Kingdom,2011-11-07 10:23:00,712.78
17763,United Kingdom,2011-03-21 14:25:00,15.0
17764,United Kingdom,2011-05-12 16:11:00,772.55
17765,United Kingdom,2011-03-28 11:58:00,367.63
17767,United Kingdom,2011-11-24 14:42:00,271.2
17768,United Kingdom,2011-06-26 13:46:00,2081.9
17769,United Kingdom,2011-01-23 11:15:00,3957.43
17770,United Kingdom,2011-03-02 13:35:00,1143.27
17771,United Kingdom,2011-01-20 14:13:00,245.81
17772,United Kingdom,2011-11-29 10:57:00,173.45
17774,United Kingdom,2011-02-07 13:13:00,1213.73
17775,United Kingdom,2011-03-30 10:50:00,56.4
17777,United Kingdom,2011-08-31 14:35:00,647.56
17779,United Kingdom,2011-07-19 12:19:00,650.32
17781,United Kingdom,2011-03-31 19:54:00,188.02
17783,United Kingdom,2011-04-06 10:07:00,283.47
17785,United Kingdom,2011-10-17 13:43:00,131.94
17786,United Kingdom,2011-01-26 14:35:00,266.85
17787,United Kingdom,2010-12-03 13:43:00,1817.54
17788,United Kingdom,2011-08-02 10:38:00,1117.9
17789,United Kingdom,2011-03-03 13:14:00,225.9
17790,United Kingdom,2010-12-10 10:47:00,1964.3
17791,United Kingdom,2011-11-10 12:09:00,106.1
17793,United Kingdom,2011-11-14 14:24:00,300.34
17795,United Kingdom,2011-03-20 12:02:00,342.83
17796,United Kingdom,2010-12-05 12:23:00,690.0
17797,United Kingdom,2011-06-10 11:29:00,780.43
17799,United Kingdom,2010-12-13 13:10:00,3039.17
17800,United Kingdom,2011-01-09 13:50:00,1187.21
17802,United Kingdom,2010-12-02 13:44:00,1285.04
17805,United Kingdom,2011-09-27 11:49:00,512.31
17806,United Kingdom,2011-11-28 14:12:00,546.04
17809,United Kingdom,2010-12-01 09:41:00,5411.91
17811,United Kingdom,2011-01-10 10:58:00,7761.82
17812,United Kingdom,2010-12-06 15:27:00,699.81
17813,United Kingdom,2011-09-29 15:57:00,1698.07
17816,United Kingdom,2010-12-09 14:10:00,36.56
17817,United Kingdom,2011-03-07 17:30:00,387.68
17819,United Kingdom,2010-12-03 14:26:00,3704.87
17824,United Kingdom,2011-10-19 14:14:00,298.4
17827,United Kingdom,2010-12-10 10:18:00,1987.33
17828,Malta,2011-06-08 08:31:00,1820.09
17829,United Arab Emirates,2011-02-14 12:46:00,889.24
17830,United Kingdom,2011-02-24 10:15:00,398.7
17831,United Kingdom,2011-11-06 15:09:00,35.400000000000006
17832,United Kingdom,2011-10-21 11:43:00,155.37
17835,United Kingdom,2011-11-16 16:30:00,342.24
17836,United Kingdom,2011-10-23 16:13:00,110.21000000000001
17837,United Kingdom,2011-06-29 16:44:00,1541.23
17838,United Kingdom,2010-12-02 15:55:00,2720.8
17839,United Kingdom,2011-10-28 17:27:00,318.15
17841,United Kingdom,2010-12-01 14:41:00,40519.84
17843,United Kingdom,2011-02-09 15:33:00,205.48
17844,Canada,2011-08-25 11:27:00,51.559999999999995
17846,United Kingdom,2011-09-15 15:20:00,2033.1
17848,United Kingdom,2010-12-16 18:38:00,901.1999999999999
17849,United Kingdom,2011-01-10 11:59:00,605.8000000000001
17850,United Kingdom,2010-12-01 08:26:00,5391.21
17852,United Kingdom,2011-11-28 12:31:00,114.34
17854,United Kingdom,2011-04-26 16:53:00,311.26
17855,United Kingdom,2010-12-02 09:44:00,208.97
17856,United Kingdom,2011-03-03 11:40:00,1418.03
17857,United Kingdom,2010-12-09 11:35:00,26879.04
17858,United Kingdom,2010-12-05 13:08:00,5140.66
17859,United Kingdom,2011-02-08 10:32:00,141.92000000000002
17860,United Kingdom,2010-12-06 12:41:00,226.45000000000002
17861,United Kingdom,2011-01-24 11:34:00,2097.88
17862,United Kingdom,2011-01-20 12:23:00,330.9
17863,United Kingdom,2010-12-05 13:21:00,3160.0
17864,United Kingdom,2011-03-09 11:44:00,554.85
17865,United Kingdom,2010-12-10 14:53:00,10526.32
17866,United Kingdom,2011-07-20 11:07:00,329.65
17867,United Kingdom,2011-02-24 12:25:00,1157.8700000000001
17869,United Kingdom,2010-12-06 17:16:00,428.18
17870,United Kingdom,2010-12-08 08:12:00,1865.89
17871,United Kingdom,2011-05-19 11:32:00,155.9
17873,United Kingdom,2010-12-01 14:54:00,1848.96
17874,United Kingdom,2011-03-29 11:25:00,683.46
17877,United Kingdom,2011-06-22 13:00:00,237.61
17878,United Kingdom,2011-10-27 11:24:00,379.45
17879,United Kingdom,2011-06-19 12:36:00,178.51999999999998
17880,United Kingdom,2010-12-10 10:21:00,458.92
17881,United Kingdom,2011-02-08 17:16:00,133.35000000000002
17883,United Kingdom,2011-04-07 19:16:00,664.34
17884,United Kingdom,2010-12-03 12:11:00,695.0699999999999
17885,United Kingdom,2011-11-27 14:40:00,156.34
17886,United Kingdom,2011-04-04 12:34:00,869.28
17887,United Kingdom,2011-08-02 17:29:00,111.35
17888,United Kingdom,2010-12-17 13:56:00,716.0
17889,United Kingdom,2011-01-21 17:14:00,201.37
17890,United Kingdom,2010-12-13 15:12:00,586.89
17891,United Kingdom,2011-06-30 20:08:00,203.85999999999999
17892,United Kingdom,2011-07-07 12:56:00,244.1
17893,United Kingdom,2011-04-28 13:50:00,107.21
17894,United Kingdom,2010-12-08 14:50:00,1118.96
17895,United Kingdom,2011-10-26 17:00:00,95.45
17896,United Kingdom,2011-11-16 13:59:00,256.32
17897,United Kingdom,2010-12-01 12:31:00,541.8100000000001
17898,United Kingdom,2011-05-16 17:13:00,152.06
17899,United Kingdom,2011-07-03 14:58:00,154.55
17900,United Kingdom,2011-06-02 14:28:00,112.19999999999999
17901,United Kingdom,2011-11-10 17:29:00,110.38
17904,United Kingdom,2011-11-18 12:57:00,181.07
17905,United Kingdom,2010-12-01 13:21:00,798.99
17906,United Kingdom,2011-04-06 17:25:00,72.9
17908,United Kingdom,2010-12-01 11:45:00,232.03
17911,United Kingdom,2011-11-30 14:52:00,366.23
17912,United Kingdom,2010-12-10 11:11:00,310.06
17913,United Kingdom,2010-12-19 11:35:00,408.65
17914,United Kingdom,2011-12-06 11:58:00,329.36
17917,United Kingdom,2010-12-12 12:08:00,335.03
17919,United Kingdom,2011-09-12 13:41:00,1304.04
17920,United Kingdom,2010-12-01 11:49:00,4119.5
17921,United Kingdom,2011-03-18 13:19:00,820.23
17923,United Kingdom,2011-03-02 15:15:00,207.50000000000003
17924,United Kingdom,2010-12-01 10:51:00,2962.5
17925,United Kingdom,2010-12-02 10:10:00,244.08
17926,United Kingdom,2011-05-20 09:24:00,397.29
17928,United Kingdom,2011-04-07 18:03:00,212.54
17929,United Kingdom,2011-02-04 11:40:00,843.0
17930,United Kingdom,2011-04-14 15:46:00,1740.48
17931,United Kingdom,2011-03-29 12:31:00,408.36
17932,United Kingdom,2011-05-12 13:58:00,1331.57
17934,United Kingdom,2011-10-12 10:50:00,704.25
17935,United Kingdom,2011-07-21 11:23:00,145.79
17936,United Kingdom,2011-12-04 13:32:00,380.13
17937,United Kingdom,2010-12-12 14:43:00,4301.22
17939,United Kingdom,2011-07-03 12:27:00,99.14
17940,United Kingdom,2011-02-10 09:29:00,4020.04
17941,United Kingdom,2011-08-01 08:30:00,304.56
17942,United Kingdom,2011-12-02 10:45:00,77.50000000000001
17946,United Kingdom,2011-03-25 14:34:00,149.57999999999998
17947,United Kingdom,2011-11-02 13:05:00,176.68
17948,United Kingdom,2011-07-15 12:58:00,358.56000000000006
17949,United Kingdom,2010-12-03 13:12:00,58510.48
17950,United Kingdom,2010-12-09 15:16:00,482.2
17951,United Kingdom,2010-12-01 12:40:00,1008.5400000000001
17954,United Kingdom,2010-12-03 14:18:00,2314.13
17955,United Kingdom,2011-05-04 12:29:00,557.3
17956,United Kingdom,2011-04-04 13:47:00,12.75
17957,United Kingdom,2011-10-04 14:58:00,111.68
17958,United Kingdom,2011-08-15 12:19:00,508.4599999999999
17960,United Kingdom,2011-06-21 14:15:00,73.78
17961,United Kingdom,2010-12-02 19:18:00,1296.44
17962,United Kingdom,2011-07-20 14:16:00,102.41
17964,United Kingdom,2010-12-02 13:32:00,463.21
17965,United Kingdom,2010-12-05 15:54:00,2599.19
17966,United Kingdom,2011-03-23 17:25:00,1098.43
17967,United Kingdom,2010-12-03 11:19:00,112.27
17968,United Kingdom,2010-12-01 12:23:00,265.1
17969,United Kingdom,2010-12-13 15:34:00,228.2
17970,United Kingdom,2011-05-12 20:03:00,562.79
17972,United Kingdom,2011-04-12 12:16:00,135.19
17973,United Kingdom,2011-10-19 10:34:00,337.04
17974,United Kingdom,2011-05-04 11:50:00,703.99
17975,United Kingdom,2010-12-08 11:38:00,4483.26
17976,United Kingdom,2010-12-02 13:49:00,321.79
17977,United Kingdom,2011-11-10 13:28:00,288.14
17978,United Kingdom,2010-12-09 14:05:00,300.91999999999996
17979,United Kingdom,2011-03-25 11:34:00,732.41
17980,United Kingdom,2010-12-15 15:50:00,811.45
17984,United Kingdom,2011-07-17 15:59:00,152.68
17985,United Kingdom,2011-11-17 14:24:00,631.35
17986,United Kingdom,2011-10-14 14:22:00,20.8
17987,United Kingdom,2011-06-07 14:22:00,198.57
17988,United Kingdom,2011-01-17 11:59:00,201.12
17990,United Kingdom,2010-12-13 12:10:00,630.84
17991,United Kingdom,2011-04-27 16:39:00,93.35
17994,United Kingdom,2011-02-22 11:02:00,674.89
17995,United Kingdom,2011-03-03 12:30:00,76.1
17997,United Kingdom,2011-06-28 17:28:00,1962.46
17999,United Kingdom,2010-12-08 15:17:00,380.39
18001,United Kingdom,2011-09-14 11:21:00,415.13
18004,United Kingdom,2010-12-12 13:47:00,157.92
18005,United Kingdom,2011-10-23 14:40:00,226.47
18006,United Kingdom,2011-11-16 16:52:00,444.68
18008,United Kingdom,2011-01-25 12:26:00,2116.19
18009,United Kingdom,2011-04-18 13:36:00,247.39
18010,United Kingdom,2011-03-28 12:27:00,174.8
18011,United Kingdom,2010-12-01 17:35:00,102.78999999999999
18013,United Kingdom,2011-07-07 14:08:00,187.29
18014,United Kingdom,2011-11-11 15:28:00,162.22
18015,United Kingdom,2011-12-05 14:49:00,120.03
18016,United Kingdom,2010-12-10 17:14:00,1477.66
18017,United Kingdom,2011-02-02 13:57:00,523.0
18018,United Kingdom,2011-05-24 13:22:00,122.14
18019,United Kingdom,2011-10-19 12:10:00,38.45
18022,United Kingdom,2011-11-04 12:45:00,612.72
18024,United Kingdom,2011-07-10 12:28:00,389.78
18027,United Kingdom,2011-09-02 10:38:00,115.31
18030,United Kingdom,2011-10-28 13:55:00,230.64999999999998
18032,United Kingdom,2011-01-09 15:32:00,73.5
18033,United Kingdom,2011-10-05 17:28:00,93.82000000000001
18034,United Kingdom,2011-11-18 12:08:00,418.68
18035,United Kingdom,2011-10-27 17:48:00,713.89
18036,United Kingdom,2011-04-08 11:26:00,403.12
18037,United Kingdom,2010-12-12 16:20:00,70.02
18040,United Kingdom,2011-04-08 08:27:00,357.20000000000005
18041,United Kingdom,2010-12-02 11:21:00,4097.37
18042,United Kingdom,2011-10-17 11:49:00,165.04999999999998
18043,United Kingdom,2010-12-08 12:35:00,529.29
18044,United Kingdom,2010-12-14 12:25:00,2088.6
18045,United Kingdom,2011-10-25 13:07:00,178.34
18048,United Kingdom,2011-05-20 14:54:00,172.29000000000002
18050,United Kingdom,2010-12-15 14:25:00,74.4
18053,United Kingdom,2011-09-30 09:05:00,300.02
18055,United Kingdom,2010-12-05 10:52:00,6761.34
18056,United Kingdom,2011-02-24 14:27:00,363.65
18058,United Kingdom,2011-11-30 08:38:00,170.16
18059,United Kingdom,2011-10-03 09:30:00,306.46
18061,United Kingdom,2010-12-08 13:03:00,2119.41
18062,United Kingdom,2011-01-06 10:03:00,720.52
18064,United Kingdom,2011-04-18 15:08:00,814.0
18065,United Kingdom,2010-12-10 12:44:00,2392.83
18066,United Kingdom,2011-09-25 15:30:00,318.0
18067,United Kingdom,2011-10-30 15:58:00,396.33
18068,United Kingdom,2011-02-23 14:50:00,101.69999999999999
18069,United Kingdom,2011-01-16 15:50:00,2009.24
18071,United Kingdom,2010-12-09 10:33:00,453.0
18072,United Kingdom,2011-06-07 10:44:00,247.44
18073,United Kingdom,2011-05-26 19:38:00,3859.82
18074,United Kingdom,2010-12-01 09:53:00,489.6
18075,United Kingdom,2010-12-14 10:48:00,2611.75
18077,United Kingdom,2010-12-08 10:21:00,2584.41
18078,United Kingdom,2011-03-25 15:08:00,336.13
18079,United Kingdom,2011-04-15 12:14:00,3613.15
18080,United Kingdom,2011-04-11 10:10:00,1231.5
18081,United Kingdom,2011-07-29 11:56:00,343.45
18082,United Kingdom,2011-11-14 12:45:00,680.84
18084,United Kingdom,2011-11-23 13:57:00,90.47999999999999
18085,United Kingdom,2010-12-01 12:08:00,689.95
18086,United Kingdom,2011-03-10 13:34:00,101.34
18087,United Kingdom,2011-02-22 10:43:00,4055.7199999999993
18088,United Kingdom,2011-10-09 13:41:00,166.03
18092,United Kingdom,2010-12-09 10:00:00,9068.26
18093,United Kingdom,2011-02-10 12:15:00,2106.52
18094,United Kingdom,2011-02-21 08:50:00,3017.3
18095,United Kingdom,2011-01-11 12:37:00,580.0500000000001
18096,United Kingdom,2011-10-07 11:55:00,849.06
18097,United Kingdom,2010-12-20 14:49:00,2662.4
18099,United Kingdom,2011-08-04 15:52:00,168.31
18101,United Kingdom,2011-07-19 13:05:00,222.4
18102,United Kingdom,2010-12-07 16:42:00,259657.3
18104,United Kingdom,2011-11-02 14:07:00,754.64
18105,United Kingdom,2011-11-02 12:04:00,113.48000000000002
18106,United Kingdom,2011-01-14 12:23:00,421.9
18108,United Kingdom,2011-03-30 13:56:00,271.0
18109,United Kingdom,2010-12-05 10:58:00,8004.92
18110,United Kingdom,2011-11-20 12:34:00,198.8
18112,United Kingdom,2011-06-26 13:56:00,352.69
18113,United Kingdom,2010-12-06 12:31:00,76.32000000000001
18114,United Kingdom,2011-02-22 13:20:00,220.1
18116,United Kingdom,2010-12-10 12:14:00,1403.1100000000001
18117,United Kingdom,2011-11-14 12:47:00,315.65
18118,United Kingdom,2010-12-05 12:13:00,5625.08
18119,United Kingdom,2010-12-07 11:59:00,180.7
18120,United Kingdom,2011-05-09 13:45:00,111.15
18121,United Kingdom,2011-07-08 12:14:00,653.3
18122,United Kingdom,2011-07-12 11:37:00,1793.06
18123,United Kingdom,2011-11-08 13:31:00,574.4399999999999
18125,United Kingdom,2011-01-27 15:02:00,1131.75
18126,United Kingdom,2011-10-10 12:19:00,200.92000000000002
18127,United Kingdom,2011-07-29 10:06:00,347.08
18129,United Kingdom,2011-04-10 14:16:00,112.55000000000001
18130,United Kingdom,2011-10-13 15:58:00,1059.39
18133,United Kingdom,2011-05-11 14:14:00,931.4999999999999
18135,United Kingdom,2011-06-02 14:04:00,681.9100000000001
18136,United Kingdom,2011-01-24 12:08:00,784.33
18138,United Kingdom,2011-02-17 14:51:00,152.65
18139,United Kingdom,2011-11-21 14:06:00,8438.34
18142,United Kingdom,2011-05-08 12:31:00,1019.52
18143,United Kingdom,2011-07-21 10:44:00,1000.16
18144,United Kingdom,2010-12-01 13:45:00,2888.75
18145,United Kingdom,2011-01-31 12:10:00,2861.55
18146,United Kingdom,2011-05-03 16:35:00,160.35000000000002
18147,United Kingdom,2011-08-23 12:22:00,179.33999999999997
18149,United Kingdom,2011-03-11 12:44:00,612.0799999999999
18150,United Kingdom,2011-05-22 10:47:00,566.58
18151,United Kingdom,2011-02-23 08:29:00,653.35
18154,United Kingdom,2011-10-27 10:40:00,399.19
18155,United Kingdom,2011-02-21 10:36:00,371.62
18156,United Kingdom,2010-12-05 12:29:00,675.64
18158,United Kingdom,2011-09-12 09:03:00,453.4
18159,United Kingdom,2011-02-11 14:26:00,530.15
18160,United Kingdom,2011-05-23 13:41:00,638.0600000000001
18161,United Kingdom,2011-01-24 11:56:00,1618.69
18164,United Kingdom,2011-11-02 12:56:00,399.65000000000003
18165,United Kingdom,2011-06-15 13:23:00,302.46000000000004
18167,United Kingdom,2011-08-26 11:40:00,1384.8600000000001
18168,United Kingdom,2010-12-02 18:08:00,1160.04
18169,United Kingdom,2011-10-10 12:18:00,202.65
18170,United Kingdom,2011-05-06 15:13:00,980.31
18171,United Kingdom,2011-01-10 09:55:00,1231.31
18172,United Kingdom,2011-02-23 10:44:00,7561.68
18173,United Kingdom,2011-03-10 11:56:00,2106.84
18174,United Kingdom,2011-12-02 16:56:00,104.0
18176,United Kingdom,2010-12-16 15:45:00,476.35
18177,United Kingdom,2011-03-29 08:46:00,1340.8700000000001
18178,United Kingdom,2010-12-10 12:42:00,1590.81
18179,United Kingdom,2011-01-07 14:22:00,1793.17
18180,United Kingdom,2011-07-20 08:59:00,1843.75
18181,United Kingdom,2011-11-15 15:08:00,366.85
18183,United Kingdom,2011-03-10 10:08:00,632.07
18184,United Kingdom,2011-11-24 15:28:00,49.8
18185,United Kingdom,2011-04-04 13:42:00,304.25
18188,United Kingdom,2011-02-22 14:43:00,2001.04
18189,United Kingdom,2011-03-17 09:49:00,1090.24
18190,United Kingdom,2011-01-13 10:35:00,284.46000000000004
18191,United Kingdom,2011-03-23 12:08:00,207.79999999999998
18192,United Kingdom,2011-09-29 09:53:00,957.97
18193,United Kingdom,2011-06-27 13:58:00,243.76
18194,United Kingdom,2011-09-18 13:29:00,973.8399999999999
18196,United Kingdom,2011-02-22 16:13:00,686.63
18198,United Kingdom,2011-01-07 13:39:00,5425.56
18200,United Kingdom,2011-08-25 18:45:00,150.35
18202,United Kingdom,2011-02-01 13:36:00,1396.99
18203,United Kingdom,2011-07-05 13:07:00,160.42000000000002
